市场,信号日,代码,名称,排名,持有期,买入价,卖出价,收益%,实际持有交易日,日线J,周线J,月线J,PE_TTM,PE历史分位%,PB_MRQ,PB历史分位%,MA20,MA60,量比,策略
个股,2026-08-04,601166,兴业银行,37,5,18.56,18.22,-1.98,5,67.12,99.64,54.33,5.22,47.21,0.49,15.61,,,,三周期共振偏强(均>50)
个股,2026-08-04,002415,海康威视,39,5,38.08,35.82,-6.08,5,83.33,106.09,101.33,21.16,22.57,4.12,29.2,,,,三周期共振偏强(均>50)
个股,2026-08-04,601816,京沪高铁,52,5,5.05,5.04,-0.45,5,76.64,112.1,93.28,19.13,8.58,1.21,15.58,,,,三周期共振偏强(均>50)
个股,2026-08-04,000338,潍柴动力,53,5,28.27,30.77,8.69,5,94.51,51.87,60.62,21.77,95.49,2.58,88.38,,,,三周期共振偏强(均>50)
个股,2026-08-04,601919,中远海控,58,5,15.36,15.48,0.63,5,66.02,111.62,62.0,9.58,59.17,1.02,35.59,,,,三周期共振偏强(均>50)
个股,2026-08-04,000001,平安银行,66,5,11.44,11.26,-1.72,5,82.31,107.7,94.46,5.24,35.06,0.49,12.1,,,,三周期共振偏强(均>50)
个股,2026-08-04,603288,海天味业,69,5,37.33,36.17,-3.26,5,57.5,100.87,63.24,30.56,3.12,5.29,4.56,,,,三周期共振偏强(均>50)
个股,2026-08-04,601668,中国建筑,82,5,4.64,4.52,-2.74,5,65.55,113.24,60.27,5.18,66.28,0.4,2.11,,,,三周期共振偏强(均>50)
个股,2026-08-04,601818,光大银行,86,5,3.13,3.02,-3.66,5,62.07,101.32,52.22,5.0,46.16,0.37,3.94,,,,三周期共振偏强(均>50)
个股,2026-08-05,603259,药明康德,30,1,147.5,142.7,-3.4,1,103.21,99.52,98.89,20.31,25.51,5.28,45.93,,,,三周期共振偏强(均>50)
个股,2026-08-05,688235,百济神州,33,1,280.6,269.0,-4.28,1,68.45,92.89,59.13,136.82,96.0,13.1,81.23,,,,三周期共振偏强(均>50)
个股,2026-08-05,002415,海康威视,39,1,37.89,36.9,-2.76,1,89.31,106.83,101.95,21.44,25.77,4.18,29.65,,,,三周期共振偏强(均>50)
个股,2026-08-05,000338,潍柴动力,53,1,29.85,29.01,-2.96,1,96.55,62.52,65.24,23.1,97.5,2.74,94.63,,,,三周期共振偏强(均>50)
个股,2026-08-05,603268,松发股份,100,1,172.87,180.0,3.97,1,109.48,88.52,94.38,50.4,63.29,16.7,85.94,,,,三周期共振偏强(均>50)
个股,2026-08-05,603259,药明康德,30,5,147.5,159.04,7.67,5,103.21,99.52,98.89,20.31,25.51,5.28,45.93,,,,三周期共振偏强(均>50)
个股,2026-08-05,688235,百济神州,33,5,280.6,293.65,4.5,5,68.45,92.89,59.13,136.82,96.0,13.1,81.23,,,,三周期共振偏强(均>50)
个股,2026-08-05,002415,海康威视,39,5,37.89,35.92,-5.35,5,89.31,106.83,101.95,21.44,25.77,4.18,29.65,,,,三周期共振偏强(均>50)
个股,2026-08-05,000338,潍柴动力,53,5,29.85,30.94,3.5,5,96.55,62.52,65.24,23.1,97.5,2.74,94.63,,,,三周期共振偏强(均>50)
个股,2026-08-05,603268,松发股份,100,5,172.87,170.96,-1.25,5,109.48,88.52,94.38,50.4,63.29,16.7,85.94,,,,三周期共振偏强(均>50)
个股,2026-08-06,603259,药明康德,34,1,142.7,154.82,8.34,1,90.87,93.46,93.1,19.65,23.0,5.11,42.51,,,,三周期共振偏强(均>50)
个股,2026-08-06,688235,百济神州,36,1,269.0,299.33,11.13,1,58.21,79.36,51.2,96.9,90.31,12.56,77.96,,,,三周期共振偏强(均>50)
个股,2026-08-06,002415,海康威视,41,1,36.9,36.69,-0.72,1,71.54,98.66,95.15,20.89,18.85,4.07,28.73,,,,三周期共振偏强(均>50)
个股,2026-08-06,000338,潍柴动力,55,1,29.01,29.78,2.5,1,88.31,54.74,61.87,22.45,96.26,2.66,91.56,,,,三周期共振偏强(均>50)
个股,2026-08-06,601225,陕西煤业,62,1,24.88,25.04,0.49,1,60.81,77.59,61.78,14.92,98.08,2.36,83.69,,,,三周期共振偏强(均>50)
个股,2026-08-06,600919,江苏银行,73,1,11.75,11.62,-1.26,1,54.26,104.13,104.98,5.97,78.66,0.82,89.78,,,,三周期共振偏强(均>50)
个股,2026-08-06,603268,松发股份,88,1,180.0,183.11,1.58,1,109.25,82.4,91.45,52.48,66.43,17.39,87.0,,,,三周期共振偏强(均>50)
个股,2026-08-06,603259,药明康德,34,5,142.7,162.33,13.61,5,90.87,93.46,93.1,19.65,23.0,5.11,42.51,,,,三周期共振偏强(均>50)
个股,2026-08-06,688235,百济神州,36,5,269.0,292.18,8.47,5,58.21,79.36,51.2,96.9,90.31,12.56,77.96,,,,三周期共振偏强(均>50)
个股,2026-08-06,002415,海康威视,41,5,36.9,35.11,-5.0,5,71.54,98.66,95.15,20.89,18.85,4.07,28.73,,,,三周期共振偏强(均>50)
个股,2026-08-06,000338,潍柴动力,55,5,29.01,30.1,3.62,5,88.31,54.74,61.87,22.45,96.26,2.66,91.56,,,,三周期共振偏强(均>50)
个股,2026-08-06,601225,陕西煤业,62,5,24.88,25.08,0.65,5,60.81,77.59,61.78,14.92,98.08,2.36,83.69,,,,三周期共振偏强(均>50)
个股,2026-08-06,600919,江苏银行,73,5,11.75,11.69,-0.66,5,54.26,104.13,104.98,5.97,78.66,0.82,89.78,,,,三周期共振偏强(均>50)
个股,2026-08-06,603268,松发股份,88,5,180.0,173.26,-3.89,5,109.25,82.4,91.45,52.48,66.43,17.39,87.0,,,,三周期共振偏强(均>50)
个股,2026-08-07,603259,药明康德,31,1,154.82,161.34,4.06,1,101.91,101.9,101.17,21.32,29.08,5.54,48.98,,,,三周期共振偏强(均>50)
个股,2026-08-07,688235,百济神州,32,1,299.33,299.79,0.0,1,86.78,96.25,71.94,107.82,91.3,13.98,87.48,,,,三周期共振偏强(均>50)
个股,2026-08-07,002415,海康威视,41,1,36.69,36.89,0.4,1,58.73,96.92,93.71,20.77,17.55,4.05,28.62,,,,三周期共振偏强(均>50)
个股,2026-08-07,000338,潍柴动力,58,1,29.78,31.71,6.33,1,95.0,61.87,64.96,23.04,97.27,2.73,94.34,,,,三周期共振偏强(均>50)
个股,2026-08-07,601225,陕西煤业,63,1,25.04,26.04,3.84,1,84.41,79.35,63.42,15.01,98.42,2.38,84.42,,,,三周期共振偏强(均>50)
个股,2026-08-07,603268,松发股份,88,1,183.11,183.26,-0.07,1,107.64,82.84,91.57,53.39,68.65,17.69,87.25,,,,三周期共振偏强(均>50)
个股,2026-08-07,603259,药明康德,31,5,154.82,159.24,2.7,5,101.91,101.9,101.17,21.32,29.08,5.54,48.98,,,,三周期共振偏强(均>50)
个股,2026-08-07,688235,百济神州,32,5,299.33,287.71,-4.03,5,86.78,96.25,71.94,107.82,91.3,13.98,87.48,,,,三周期共振偏强(均>50)
个股,2026-08-07,002415,海康威视,41,5,36.69,34.33,-6.58,5,58.73,96.92,93.71,20.77,17.55,4.05,28.62,,,,三周期共振偏强(均>50)
个股,2026-08-07,000338,潍柴动力,58,5,29.78,29.65,-0.57,5,95.0,61.87,64.96,23.04,97.27,2.73,94.34,,,,三周期共振偏强(均>50)
个股,2026-08-07,601225,陕西煤业,63,5,25.04,25.37,1.17,5,84.41,79.35,63.42,15.01,98.42,2.38,84.42,,,,三周期共振偏强(均>50)
个股,2026-08-07,603268,松发股份,88,5,183.11,179.26,-2.25,5,107.64,82.84,91.57,53.39,68.65,17.69,87.25,,,,三周期共振偏强(均>50)
个股,2026-08-10,603259,药明康德,30,1,161.34,160.21,-0.85,1,98.75,102.13,96.8,22.22,32.05,5.78,50.45,,,,三周期共振偏强(均>50)
个股,2026-08-10,688235,百济神州,31,1,299.79,300.3,0.02,1,94.72,101.39,72.25,107.99,91.3,14.0,87.49,,,,三周期共振偏强(均>50)
个股,2026-08-10,002415,海康威视,40,1,36.89,35.82,-3.05,1,56.25,92.78,95.08,20.88,18.88,4.07,28.75,,,,三周期共振偏强(均>50)
个股,2026-08-10,000338,潍柴动力,53,1,31.71,30.77,-3.11,1,100.95,97.76,72.72,24.52,98.75,2.91,96.74,,,,三周期共振偏强(均>50)
个股,2026-08-10,601225,陕西煤业,61,1,26.04,25.93,-0.57,1,102.65,102.24,73.71,15.61,99.28,2.47,88.45,,,,三周期共振偏强(均>50)
个股,2026-08-10,601919,中远海控,65,1,15.64,15.48,-1.17,1,58.05,112.94,66.95,9.53,58.98,1.01,34.69,,,,三周期共振偏强(均>50)
个股,2026-08-10,600188,兖矿能源,73,1,21.78,22.1,1.32,1,114.37,74.96,52.65,22.88,98.42,2.86,87.49,,,,三周期共振偏强(均>50)
个股,2026-08-10,600919,江苏银行,75,1,11.81,11.75,-0.66,1,66.52,103.03,105.66,6.0,79.59,0.82,90.8,,,,三周期共振偏强(均>50)
个股,2026-08-10,603268,松发股份,88,1,183.26,173.25,-5.61,1,103.28,95.8,90.73,53.43,68.66,17.7,87.3,,,,三周期共振偏强(均>50)
个股,2026-08-10,603259,药明康德,30,5,161.34,166.89,3.29,5,98.75,102.13,96.8,22.22,32.05,5.78,50.45,,,,三周期共振偏强(均>50)
个股,2026-08-10,688235,百济神州,31,5,299.79,289.9,-3.45,5,94.72,101.39,72.25,107.99,91.3,14.0,87.49,,,,三周期共振偏强(均>50)
个股,2026-08-10,002415,海康威视,40,5,36.89,34.54,-6.52,5,56.25,92.78,95.08,20.88,18.88,4.07,28.75,,,,三周期共振偏强(均>50)
个股,2026-08-10,000338,潍柴动力,53,5,31.71,30.81,-2.98,5,100.95,97.76,72.72,24.52,98.75,2.91,96.74,,,,三周期共振偏强(均>50)
个股,2026-08-10,601225,陕西煤业,61,5,26.04,25.23,-3.26,5,102.65,102.24,73.71,15.61,99.28,2.47,88.45,,,,三周期共振偏强(均>50)
个股,2026-08-10,601919,中远海控,65,5,15.64,15.97,1.96,5,58.05,112.94,66.95,9.53,58.98,1.01,34.69,,,,三周期共振偏强(均>50)
个股,2026-08-10,600188,兖矿能源,73,5,21.78,22.09,1.27,5,114.37,74.96,52.65,22.88,98.42,2.86,87.49,,,,三周期共振偏强(均>50)
个股,2026-08-10,600919,江苏银行,75,5,11.81,11.62,-1.76,5,66.52,103.03,105.66,6.0,79.59,0.82,90.8,,,,三周期共振偏强(均>50)
个股,2026-08-10,603268,松发股份,88,5,183.26,183.3,-0.13,5,103.28,95.8,90.73,53.43,68.66,17.7,87.3,,,,三周期共振偏强(均>50)
个股,2026-08-11,603259,药明康德,30,1,160.21,159.04,-0.88,1,94.24,100.88,95.72,22.06,31.74,5.74,50.17,,,,三周期共振偏强(均>50)
个股,2026-08-11,688235,百济神州,31,1,300.3,293.65,-2.36,1,92.77,98.5,72.6,108.17,91.31,14.02,87.5,,,,三周期共振偏强(均>50)
个股,2026-08-11,000338,潍柴动力,53,1,30.77,30.94,0.4,1,92.65,89.15,68.94,23.8,97.99,2.82,95.69,,,,三周期共振偏强(均>50)
个股,2026-08-11,601225,陕西煤业,61,1,25.93,25.2,-2.97,1,102.6,98.74,72.58,15.55,99.09,2.46,87.93,,,,三周期共振偏强(均>50)
个股,2026-08-11,601919,中远海控,66,1,15.48,15.42,-0.54,1,52.14,107.52,63.35,9.43,58.67,1.0,32.9,,,,三周期共振偏强(均>50)
个股,2026-08-11,600188,兖矿能源,71,1,22.1,22.09,-0.2,1,110.07,78.97,54.34,23.22,98.8,2.9,89.46,,,,三周期共振偏强(均>50)
个股,2026-08-11,600919,江苏银行,74,1,11.75,11.67,-0.83,1,68.75,99.65,103.78,5.97,78.64,0.82,89.75,,,,三周期共振偏强(均>50)
个股,2026-08-11,603268,松发股份,98,1,173.25,170.96,-1.47,1,80.15,82.4,84.06,50.51,63.27,16.74,85.92,,,,三周期共振偏强(均>50)
个股,2026-08-11,603259,药明康德,30,5,160.21,167.18,4.2,5,94.24,100.88,95.72,22.06,31.74,5.74,50.17,,,,三周期共振偏强(均>50)
个股,2026-08-11,688235,百济神州,31,5,300.3,293.78,-2.32,5,92.77,98.5,72.6,108.17,91.31,14.02,87.5,,,,三周期共振偏强(均>50)
个股,2026-08-11,000338,潍柴动力,53,5,30.77,30.51,-0.98,5,92.65,89.15,68.94,23.8,97.99,2.82,95.69,,,,三周期共振偏强(均>50)
个股,2026-08-11,601225,陕西煤业,61,5,25.93,25.5,-1.81,5,102.6,98.74,72.58,15.55,99.09,2.46,87.93,,,,三周期共振偏强(均>50)
个股,2026-08-11,601919,中远海控,66,5,15.48,16.31,5.21,5,52.14,107.52,63.35,9.43,58.67,1.0,32.9,,,,三周期共振偏强(均>50)
个股,2026-08-11,600188,兖矿能源,71,5,22.1,22.42,1.3,5,110.07,78.97,54.34,23.22,98.8,2.9,89.46,,,,三周期共振偏强(均>50)
个股,2026-08-11,600919,江苏银行,74,5,11.75,11.71,-0.49,5,68.75,99.65,103.78,5.97,78.64,0.82,89.75,,,,三周期共振偏强(均>50)
个股,2026-08-11,603268,松发股份,98,5,173.25,184.81,6.52,5,80.15,82.4,84.06,50.51,63.27,16.74,85.92,,,,三周期共振偏强(均>50)
个股,2026-08-12,603259,药明康德,31,1,159.04,162.33,1.92,1,88.96,99.59,94.6,21.9,31.23,5.69,50.0,,,,三周期共振偏强(均>50)
个股,2026-08-12,688235,百济神州,32,1,293.65,292.18,-0.65,1,82.4,93.55,68.05,105.78,90.79,13.71,84.85,,,,三周期共振偏强(均>50)
个股,2026-08-12,000338,潍柴动力,54,1,30.94,30.1,-2.85,1,84.66,90.71,69.62,23.93,98.09,2.84,95.98,,,,三周期共振偏强(均>50)
个股,2026-08-12,601225,陕西煤业,63,1,25.2,25.08,-0.63,1,81.73,89.8,65.07,15.11,98.42,2.39,85.02,,,,三周期共振偏强(均>50)
个股,2026-08-12,600188,兖矿能源,72,1,22.09,21.5,-2.82,1,105.33,78.84,54.29,23.21,98.76,2.9,89.28,,,,三周期共振偏强(均>50)
个股,2026-08-12,600919,江苏银行,75,1,11.67,11.69,0.02,1,56.78,95.15,101.27,5.93,77.41,0.81,88.7,,,,三周期共振偏强(均>50)
个股,2026-08-12,002142,宁波银行,77,1,32.04,32.29,0.63,1,59.81,88.05,80.92,7.03,32.17,0.91,28.63,,,,三周期共振偏强(均>50)
个股,2026-08-12,603259,药明康德,31,5,159.04,164.0,2.97,5,88.96,99.59,94.6,21.9,31.23,5.69,50.0,,,,三周期共振偏强(均>50)
个股,2026-08-12,688235,百济神州,32,5,293.65,287.56,-2.22,5,82.4,93.55,68.05,105.78,90.79,13.71,84.85,,,,三周期共振偏强(均>50)
个股,2026-08-12,000338,潍柴动力,54,5,30.94,28.38,-8.41,5,84.66,90.71,69.62,23.93,98.09,2.84,95.98,,,,三周期共振偏强(均>50)
个股,2026-08-12,601225,陕西煤业,63,5,25.2,25.59,1.4,5,81.73,89.8,65.07,15.11,98.42,2.39,85.02,,,,三周期共振偏强(均>50)
个股,2026-08-12,600188,兖矿能源,72,5,22.09,21.8,-1.46,5,105.33,78.84,54.29,23.21,98.76,2.9,89.28,,,,三周期共振偏强(均>50)
个股,2026-08-12,600919,江苏银行,75,5,11.67,11.95,2.25,5,56.78,95.15,101.27,5.93,77.41,0.81,88.7,,,,三周期共振偏强(均>50)
个股,2026-08-12,002142,宁波银行,77,5,32.04,32.98,2.78,5,59.81,88.05,80.92,7.03,32.17,0.91,28.63,,,,三周期共振偏强(均>50)
个股,2026-08-13,601988,中国银行,7,1,5.95,5.88,-1.33,1,57.87,73.14,87.54,7.82,97.66,0.7,81.63,,,,三周期共振偏强(均>50)
个股,2026-08-13,600519,贵州茅台,9,1,1355.29,1341.99,-1.13,1,85.74,113.04,50.85,20.48,11.53,6.25,3.06,,,,三周期共振偏强(均>50)
个股,2026-08-13,603259,药明康德,30,1,162.33,159.24,-2.05,1,91.03,103.23,97.75,22.35,32.4,5.81,50.87,,,,三周期共振偏强(均>50)
个股,2026-08-13,688235,百济神州,32,1,292.18,287.71,-1.68,1,74.43,92.45,67.05,105.25,90.53,13.64,84.34,,,,三周期共振偏强(均>50)
个股,2026-08-13,000338,潍柴动力,56,1,30.1,29.65,-1.65,1,65.19,82.6,66.26,23.0,97.03,2.73,94.02,,,,三周期共振偏强(均>50)
个股,2026-08-13,601225,陕西煤业,64,1,25.08,25.37,1.01,1,67.04,88.33,63.84,15.04,98.28,2.38,84.35,,,,三周期共振偏强(均>50)
个股,2026-08-13,600188,兖矿能源,74,1,21.5,22.19,3.06,1,90.14,71.46,51.18,22.59,97.99,2.82,85.55,,,,三周期共振偏强(均>50)
个股,2026-08-13,600919,江苏银行,75,1,11.69,11.66,-0.41,1,54.18,96.28,101.9,5.94,77.66,0.81,89.14,,,,三周期共振偏强(均>50)
个股,2026-08-13,002142,宁波银行,76,1,32.29,32.2,-0.43,1,83.35,92.28,83.85,7.08,33.01,0.92,29.23,,,,三周期共振偏强(均>50)
个股,2026-08-13,603268,松发股份,97,1,173.26,179.26,3.31,1,56.84,82.41,84.06,50.52,63.3,16.74,85.93,,,,三周期共振偏强(均>50)
个股,2026-08-13,601988,中国银行,7,5,5.95,6.05,1.53,5,57.87,73.14,87.54,7.82,97.66,0.7,81.63,,,,三周期共振偏强(均>50)
个股,2026-08-13,600519,贵州茅台,9,5,1355.29,1291.5,-4.86,5,85.74,113.04,50.85,20.48,11.53,6.25,3.06,,,,三周期共振偏强(均>50)
个股,2026-08-13,603259,药明康德,30,5,162.33,167.9,3.28,5,91.03,103.23,97.75,22.35,32.4,5.81,50.87,,,,三周期共振偏强(均>50)
个股,2026-08-13,688235,百济神州,32,5,292.18,298.88,2.14,5,74.43,92.45,67.05,105.25,90.53,13.64,84.34,,,,三周期共振偏强(均>50)
个股,2026-08-13,000338,潍柴动力,56,5,30.1,28.3,-6.13,5,65.19,82.6,66.26,23.0,97.03,2.73,94.02,,,,三周期共振偏强(均>50)
个股,2026-08-13,601225,陕西煤业,64,5,25.08,25.55,1.72,5,67.04,88.33,63.84,15.04,98.28,2.38,84.35,,,,三周期共振偏强(均>50)
个股,2026-08-13,600188,兖矿能源,74,5,21.5,21.36,-0.8,5,90.14,71.46,51.18,22.59,97.99,2.82,85.55,,,,三周期共振偏强(均>50)
个股,2026-08-13,600919,江苏银行,75,5,11.69,12.1,3.36,5,54.18,96.28,101.9,5.94,77.66,0.81,89.14,,,,三周期共振偏强(均>50)
个股,2026-08-13,002142,宁波银行,76,5,32.29,34.18,5.7,5,83.35,92.28,83.85,7.08,33.01,0.92,29.23,,,,三周期共振偏强(均>50)
个股,2026-08-13,603268,松发股份,97,5,173.26,176.21,1.55,5,56.84,82.41,84.06,50.52,63.3,16.74,85.93,,,,三周期共振偏强(均>50)
个股,2026-08-14,601939,建设银行,3,1,10.24,10.3,0.44,1,73.09,63.78,82.65,7.84,96.17,0.76,69.49,,,,三周期共振偏强(均>50)
个股,2026-08-14,601988,中国银行,7,1,5.88,5.9,0.19,1,67.19,65.97,82.4,7.72,95.89,0.69,79.29,,,,三周期共振偏强(均>50)
个股,2026-08-14,601728,中国电信,27,1,6.57,6.61,0.46,1,85.09,110.31,65.78,18.98,77.71,1.28,70.01,,,,三周期共振偏强(均>50)
个股,2026-08-14,603259,药明康德,30,1,159.24,166.89,4.65,1,81.12,99.81,94.79,21.93,31.29,5.7,50.0,,,,三周期共振偏强(均>50)
个股,2026-08-14,688235,百济神州,31,1,287.71,289.9,0.61,1,63.31,89.12,63.99,103.64,90.1,13.43,82.85,,,,三周期共振偏强(均>50)
个股,2026-08-14,601998,中信银行,34,1,7.7,7.69,-0.28,1,60.3,88.76,50.64,6.02,69.25,0.58,60.4,,,,三周期共振偏强(均>50)
个股,2026-08-14,601225,陕西煤业,62,1,25.37,25.23,-0.7,1,66.92,91.88,66.82,15.21,98.61,2.41,85.94,,,,三周期共振偏强(均>50)
个股,2026-08-14,600188,兖矿能源,71,1,22.19,22.09,-0.6,1,94.14,80.1,54.81,23.31,98.85,2.91,90.05,,,,三周期共振偏强(均>50)
个股,2026-08-14,002142,宁波银行,76,1,32.2,32.19,-0.18,1,87.13,90.76,82.8,7.07,32.66,0.91,29.03,,,,三周期共振偏强(均>50)
个股,2026-08-14,603268,松发股份,89,1,179.26,183.3,2.1,1,66.72,90.45,88.06,52.27,65.76,17.32,86.7,,,,三周期共振偏强(均>50)
个股,2026-08-14,601939,建设银行,3,5,10.24,10.53,2.68,5,73.09,63.78,82.65,7.84,96.17,0.76,69.49,,,,三周期共振偏强(均>50)
个股,2026-08-14,601988,中国银行,7,5,5.88,6.05,2.74,5,67.19,65.97,82.4,7.72,95.89,0.69,79.29,,,,三周期共振偏强(均>50)
个股,2026-08-14,601728,中国电信,27,5,6.57,6.43,-2.28,5,85.09,110.31,65.78,18.98,77.71,1.28,70.01,,,,三周期共振偏强(均>50)
个股,2026-08-14,603259,药明康德,30,5,159.24,162.86,2.12,5,81.12,99.81,94.79,21.93,31.29,5.7,50.0,,,,三周期共振偏强(均>50)
个股,2026-08-14,688235,百济神州,31,5,287.71,289.25,0.39,5,63.31,89.12,63.99,103.64,90.1,13.43,82.85,,,,三周期共振偏强(均>50)
个股,2026-08-14,601998,中信银行,34,5,7.7,8.39,8.81,5,60.3,88.76,50.64,6.02,69.25,0.58,60.4,,,,三周期共振偏强(均>50)
个股,2026-08-14,601225,陕西煤业,62,5,25.37,25.73,1.27,5,66.92,91.88,66.82,15.21,98.61,2.41,85.94,,,,三周期共振偏强(均>50)
个股,2026-08-14,600188,兖矿能源,71,5,22.19,21.41,-3.67,5,94.14,80.1,54.81,23.31,98.85,2.91,90.05,,,,三周期共振偏强(均>50)
个股,2026-08-14,002142,宁波银行,76,5,32.2,34.06,5.63,5,87.13,90.76,82.8,7.07,32.66,0.91,29.03,,,,三周期共振偏强(均>50)
个股,2026-08-14,603268,松发股份,89,5,179.26,182.81,1.83,5,66.72,90.45,88.06,52.27,65.76,17.32,86.7,,,,三周期共振偏强(均>50)
个股,2026-08-17,601939,建设银行,2,1,10.3,10.43,1.11,1,95.76,63.31,84.4,7.88,96.37,0.76,70.03,,,,三周期共振偏强(均>50)
个股,2026-08-17,601988,中国银行,7,1,5.9,6.03,2.05,1,84.7,68.85,83.87,7.75,96.37,0.7,79.97,,,,三周期共振偏强(均>50)
个股,2026-08-17,600900,长江电力,21,1,27.96,28.12,0.42,1,50.79,62.77,84.51,18.96,49.28,3.0,69.74,,,,三周期共振偏强(均>50)
个股,2026-08-17,601728,中国电信,27,1,6.61,6.57,-0.76,1,98.13,115.26,67.22,19.1,78.39,1.29,70.53,,,,三周期共振偏强(均>50)
个股,2026-08-17,603259,药明康德,30,1,166.89,167.18,0.02,1,90.75,104.21,100.5,22.98,34.36,5.98,52.36,,,,三周期共振偏强(均>50)
个股,2026-08-17,688235,百济神州,33,1,289.9,293.78,1.19,1,55.01,85.61,65.49,104.43,90.37,13.54,83.48,,,,三周期共振偏强(均>50)
个股,2026-08-17,601998,中信银行,35,1,7.69,7.81,1.41,1,75.93,89.77,50.14,6.01,68.93,0.58,60.23,,,,三周期共振偏强(均>50)
个股,2026-08-17,300394,天孚通信,45,1,286.56,291.44,1.55,1,102.0,67.73,50.22,143.93,98.47,52.27,98.85,,,,三周期共振偏强(均>50)
个股,2026-08-17,000338,潍柴动力,58,1,30.81,30.51,-1.12,1,60.44,95.8,69.12,23.55,97.61,2.79,95.32,,,,三周期共振偏强(均>50)
个股,2026-08-17,601225,陕西煤业,63,1,25.23,25.5,0.92,1,63.2,94.89,65.38,15.13,98.37,2.4,85.18,,,,三周期共振偏强(均>50)
个股,2026-08-17,601919,中远海控,64,1,15.97,16.31,1.98,1,74.62,110.86,74.36,9.73,59.99,1.03,38.29,,,,三周期共振偏强(均>50)
个股,2026-08-17,688808,联讯仪器,67,1,2255.0,2372.0,5.04,1,92.74,54.89,58.96,847.33,84.62,225.63,84.62,,,,三周期共振偏强(均>50)
个股,2026-08-17,600188,兖矿能源,73,1,22.09,22.42,1.34,1,93.29,95.63,54.29,23.21,98.71,2.9,89.24,,,,三周期共振偏强(均>50)
个股,2026-08-17,002142,宁波银行,76,1,32.19,32.46,0.69,1,86.9,92.87,82.68,7.06,32.65,0.91,29.02,,,,三周期共振偏强(均>50)
个股,2026-08-17,603268,松发股份,88,1,183.3,184.81,0.67,1,77.73,98.46,90.76,53.44,68.74,17.71,87.33,,,,三周期共振偏强(均>50)
个股,2026-08-17,601939,建设银行,2,5,10.3,10.66,3.35,5,95.76,63.31,84.4,7.88,96.37,0.76,70.03,,,,三周期共振偏强(均>50)
个股,2026-08-17,601988,中国银行,7,5,5.9,6.13,3.75,5,84.7,68.85,83.87,7.75,96.37,0.7,79.97,,,,三周期共振偏强(均>50)
个股,2026-08-17,600900,长江电力,21,5,27.96,28.15,0.53,5,50.79,62.77,84.51,18.96,49.28,3.0,69.74,,,,三周期共振偏强(均>50)
个股,2026-08-17,601728,中国电信,27,5,6.61,6.47,-2.27,5,98.13,115.26,67.22,19.1,78.39,1.29,70.53,,,,三周期共振偏强(均>50)
个股,2026-08-17,603259,药明康德,30,5,166.89,155.84,-6.77,5,90.75,104.21,100.5,22.98,34.36,5.98,52.36,,,,三周期共振偏强(均>50)
个股,2026-08-17,688235,百济神州,33,5,289.9,276.67,-4.71,5,55.01,85.61,65.49,104.43,90.37,13.54,83.48,,,,三周期共振偏强(均>50)
个股,2026-08-17,601998,中信银行,35,5,7.69,8.56,11.16,5,75.93,89.77,50.14,6.01,68.93,0.58,60.23,,,,三周期共振偏强(均>50)
个股,2026-08-17,300394,天孚通信,45,5,286.56,249.5,-13.08,5,102.0,67.73,50.22,143.93,98.47,52.27,98.85,,,,三周期共振偏强(均>50)
个股,2026-08-17,000338,潍柴动力,58,5,30.81,26.99,-12.55,5,60.44,95.8,69.12,23.55,97.61,2.79,95.32,,,,三周期共振偏强(均>50)
个股,2026-08-17,601225,陕西煤业,63,5,25.23,26.5,4.88,5,63.2,94.89,65.38,15.13,98.37,2.4,85.18,,,,三周期共振偏强(均>50)
个股,2026-08-17,601919,中远海控,64,5,15.97,17.42,8.93,5,74.62,110.86,74.36,9.73,59.99,1.03,38.29,,,,三周期共振偏强(均>50)
个股,2026-08-17,688808,联讯仪器,67,5,2255.0,2265.99,0.34,5,92.74,54.89,58.96,847.33,84.62,225.63,84.62,,,,三周期共振偏强(均>50)
个股,2026-08-17,600188,兖矿能源,73,5,22.09,21.83,-1.33,5,93.29,95.63,54.29,23.21,98.71,2.9,89.24,,,,三周期共振偏强(均>50)
个股,2026-08-17,002142,宁波银行,76,5,32.19,33.9,5.16,5,86.9,92.87,82.68,7.06,32.65,0.91,29.02,,,,三周期共振偏强(均>50)
个股,2026-08-17,603268,松发股份,88,5,183.3,180.93,-1.44,5,77.73,98.46,90.76,53.44,68.74,17.71,87.33,,,,三周期共振偏强(均>50)
个股,2026-08-18,601398,工商银行,2,1,7.67,7.8,1.54,1,89.87,59.13,71.13,7.36,90.01,0.69,57.24,,,,三周期共振偏强(均>50)
